
Iteration,   CurrentTime,      TimeStep, NumberOfLoops
      581, 5.810000e+001, 1.000000e-001,             2
      582, 5.820000e+001, 1.000000e-001,             2
      583, 5.830000e+001, 1.000000e-001,             2
      584, 5.840000e+001, 1.000000e-001,             2
      585, 5.850000e+001, 1.000000e-001,             2
      586, 5.860000e+001, 1.000000e-001,             2
      587, 5.870000e+001, 1.000000e-001,             2
      588, 5.880000e+001, 1.000000e-001,             2
      589, 5.890000e+001, 1.000000e-001,             2
      590, 5.900000e+001, 1.000000e-001,             2
      591, 5.910000e+001, 1.000000e-001,             2
      592, 5.920000e+001, 1.000000e-001,             2
      593, 5.930000e+001, 1.000000e-001,             2
      594, 5.940000e+001, 1.000000e-001,             2
      595, 5.950000e+001, 1.000000e-001,             2
      596, 5.960000e+001, 1.000000e-001,             2
      597, 5.970000e+001, 1.000000e-001,             2
      598, 5.980000e+001, 1.000000e-001,             2
      599, 5.990000e+001, 1.000000e-001,             2
      600, 6.000000e+001, 1.000000e-001,             2
      601, 6.010000e+001, 1.000000e-001,             2
      602, 6.020000e+001, 1.000000e-001,             2
      603, 6.030000e+001, 1.000000e-001,             2
      604, 6.040000e+001, 1.000000e-001,             2
      605, 6.050000e+001, 1.000000e-001,             2
      606, 6.060000e+001, 1.000000e-001,             2
      607, 6.070000e+001, 1.000000e-001,             2
      608, 6.080000e+001, 1.000000e-001,             2
      609, 6.090000e+001, 1.000000e-001,             2
      610, 6.100000e+001, 1.000000e-001,             2
      611, 6.110000e+001, 1.000000e-001,             2
      612, 6.120000e+001, 1.000000e-001,             2
      613, 6.130000e+001, 1.000000e-001,             2
      614, 6.140000e+001, 1.000000e-001,             2
      615, 6.150000e+001, 1.000000e-001,             2
      616, 6.160000e+001, 1.000000e-001,             2
      617, 6.170000e+001, 1.000000e-001,             2
      618, 6.180000e+001, 1.000000e-001,             2
      619, 6.190000e+001, 1.000000e-001,             2
      620, 6.200000e+001, 1.000000e-001,             2
      621, 6.210000e+001, 1.000000e-001,             2
      622, 6.220000e+001, 1.000000e-001,             2
      623, 6.230000e+001, 1.000000e-001,             2
      624, 6.240000e+001, 1.000000e-001,             2
      625, 6.250000e+001, 1.000000e-001,             2
      626, 6.260000e+001, 1.000000e-001,             2
      627, 6.270000e+001, 1.000000e-001,             2
      628, 6.280000e+001, 1.000000e-001,             2
      629, 6.290000e+001, 1.000000e-001,             2
      630, 6.300000e+001, 1.000000e-001,             2
      631, 6.310000e+001, 1.000000e-001,             2
      632, 6.320000e+001, 1.000000e-001,             2
      633, 6.330000e+001, 1.000000e-001,             2
      634, 6.340000e+001, 1.000000e-001,             2
      635, 6.350000e+001, 1.000000e-001,             2
      636, 6.360000e+001, 1.000000e-001,             2
      637, 6.370000e+001, 1.000000e-001,             2
      638, 6.380000e+001, 1.000000e-001,             2
      639, 6.390000e+001, 1.000000e-001,             2
      640, 6.400000e+001, 1.000000e-001,             2
      641, 6.410000e+001, 1.000000e-001,             2
      642, 6.420000e+001, 1.000000e-001,             2
      643, 6.430000e+001, 1.000000e-001,             2
      644, 6.440000e+001, 1.000000e-001,             2
      645, 6.450000e+001, 1.000000e-001,             2
      646, 6.460000e+001, 1.000000e-001,             2
      647, 6.470000e+001, 1.000000e-001,             2
      648, 6.480000e+001, 1.000000e-001,             2
      649, 6.490000e+001, 1.000000e-001,             2
      650, 6.500000e+001, 1.000000e-001,             2
      651, 6.510000e+001, 1.000000e-001,             2
      652, 6.520000e+001, 1.000000e-001,             2
      653, 6.530000e+001, 1.000000e-001,             2
      654, 6.540000e+001, 1.000000e-001,             2
      655, 6.550000e+001, 1.000000e-001,             2
      656, 6.560000e+001, 1.000000e-001,             2
      657, 6.570000e+001, 1.000000e-001,             2
      658, 6.580000e+001, 1.000000e-001,             2
      659, 6.590000e+001, 1.000000e-001,             2
      660, 6.600000e+001, 1.000000e-001,             2
      661, 6.610000e+001, 1.000000e-001,             2
      662, 6.620000e+001, 1.000000e-001,             2
      663, 6.630000e+001, 1.000000e-001,             2
      664, 6.640000e+001, 1.000000e-001,             2
      665, 6.650000e+001, 1.000000e-001,             2
      666, 6.660000e+001, 1.000000e-001,             2
      667, 6.670000e+001, 1.000000e-001,             2
      668, 6.680000e+001, 1.000000e-001,             2
      669, 6.690000e+001, 1.000000e-001,             2
      670, 6.700000e+001, 1.000000e-001,             2
      671, 6.710000e+001, 1.000000e-001,             2
      672, 6.720000e+001, 1.000000e-001,             2
      673, 6.730000e+001, 1.000000e-001,             2
      674, 6.740000e+001, 1.000000e-001,             2
      675, 6.750000e+001, 1.000000e-001,             2
      676, 6.760000e+001, 1.000000e-001,             2
      677, 6.770000e+001, 1.000000e-001,             2
      678, 6.780000e+001, 1.000000e-001,             2
      679, 6.790000e+001, 1.000000e-001,             2
      680, 6.800000e+001, 1.000000e-001,             2
      681, 6.810000e+001, 1.000000e-001,             2
      682, 6.820000e+001, 1.000000e-001,             2
      683, 6.830000e+001, 1.000000e-001,             2
      684, 6.840000e+001, 1.000000e-001,             2
      685, 6.850000e+001, 1.000000e-001,             2
      686, 6.860000e+001, 1.000000e-001,             2
      687, 6.870000e+001, 1.000000e-001,             2
      688, 6.880000e+001, 1.000000e-001,             2
      689, 6.890000e+001, 1.000000e-001,             2
      690, 6.900000e+001, 1.000000e-001,             2
      691, 6.910000e+001, 1.000000e-001,             2
      692, 6.920000e+001, 1.000000e-001,             2
      693, 6.930000e+001, 1.000000e-001,             2
      694, 6.940000e+001, 1.000000e-001,             2
      695, 6.950000e+001, 1.000000e-001,             2
      696, 6.960000e+001, 1.000000e-001,             2
      697, 6.970000e+001, 1.000000e-001,             2
      698, 6.980000e+001, 1.000000e-001,             2
      699, 6.990000e+001, 1.000000e-001,             2
      700, 7.000000e+001, 1.000000e-001,             2
      701, 7.010000e+001, 1.000000e-001,             2
      702, 7.020000e+001, 1.000000e-001,             2
      703, 7.030000e+001, 1.000000e-001,             2
      704, 7.040000e+001, 1.000000e-001,             2
      705, 7.050000e+001, 1.000000e-001,             2
      706, 7.060000e+001, 1.000000e-001,             2
      707, 7.070000e+001, 1.000000e-001,             2
      708, 7.080000e+001, 1.000000e-001,             2
      709, 7.090000e+001, 1.000000e-001,             2
      710, 7.100000e+001, 1.000000e-001,             2
      711, 7.110000e+001, 1.000000e-001,             2
      712, 7.120000e+001, 1.000000e-001,             2
      713, 7.130000e+001, 1.000000e-001,             2
      714, 7.140000e+001, 1.000000e-001,             2
      715, 7.150000e+001, 1.000000e-001,             2
      716, 7.160000e+001, 1.000000e-001,             2
      717, 7.170000e+001, 1.000000e-001,             2
      718, 7.180000e+001, 1.000000e-001,             2
      719, 7.190000e+001, 1.000000e-001,             2
      720, 7.200000e+001, 1.000000e-001,             2
      721, 7.210000e+001, 1.000000e-001,             2
      722, 7.220000e+001, 1.000000e-001,             2
      723, 7.230000e+001, 1.000000e-001,             2
      724, 7.240000e+001, 1.000000e-001,             2
      725, 7.250000e+001, 1.000000e-001,             2
      726, 7.260000e+001, 1.000000e-001,             2
      727, 7.270000e+001, 1.000000e-001,             2
      728, 7.280000e+001, 1.000000e-001,             2
      729, 7.290000e+001, 1.000000e-001,             2
      730, 7.300000e+001, 1.000000e-001,             2
      731, 7.310000e+001, 1.000000e-001,             2
      732, 7.320000e+001, 1.000000e-001,             2
      733, 7.330000e+001, 1.000000e-001,             2
      734, 7.340000e+001, 1.000000e-001,             2
      735, 7.350000e+001, 1.000000e-001,             2
      736, 7.360000e+001, 1.000000e-001,             2
      737, 7.370000e+001, 1.000000e-001,             2
      738, 7.380000e+001, 1.000000e-001,             2
      739, 7.390000e+001, 1.000000e-001,             2
      740, 7.400000e+001, 1.000000e-001,             2
      741, 7.410000e+001, 1.000000e-001,             2
      742, 7.420000e+001, 1.000000e-001,             2
      743, 7.430000e+001, 1.000000e-001,             2
      744, 7.440000e+001, 1.000000e-001,             2
      745, 7.450000e+001, 1.000000e-001,             2
      746, 7.460000e+001, 1.000000e-001,             2
      747, 7.470000e+001, 1.000000e-001,             2
      748, 7.480000e+001, 1.000000e-001,             2
      749, 7.490000e+001, 1.000000e-001,             2
      750, 7.500000e+001, 1.000000e-001,             2
      751, 7.510000e+001, 1.000000e-001,             2
      752, 7.520000e+001, 1.000000e-001,             2
      753, 7.530000e+001, 1.000000e-001,             2
      754, 7.540000e+001, 1.000000e-001,             2
      755, 7.550000e+001, 1.000000e-001,             2
      756, 7.560000e+001, 1.000000e-001,             2
      757, 7.570000e+001, 1.000000e-001,             2
      758, 7.580000e+001, 1.000000e-001,             2
      759, 7.590000e+001, 1.000000e-001,             2
      760, 7.600000e+001, 1.000000e-001,             2
      761, 7.610000e+001, 1.000000e-001,             2
      762, 7.620000e+001, 1.000000e-001,             2
      763, 7.630000e+001, 1.000000e-001,             2
      764, 7.640000e+001, 1.000000e-001,             2
      765, 7.650000e+001, 1.000000e-001,             2
      766, 7.660000e+001, 1.000000e-001,             2
      767, 7.670000e+001, 1.000000e-001,             2
      768, 7.680000e+001, 1.000000e-001,             2
      769, 7.690000e+001, 1.000000e-001,             2
      770, 7.700000e+001, 1.000000e-001,             2
      771, 7.710000e+001, 1.000000e-001,             2
      772, 7.720000e+001, 1.000000e-001,             2
      773, 7.730000e+001, 1.000000e-001,             2
      774, 7.740000e+001, 1.000000e-001,             2
      775, 7.750000e+001, 1.000000e-001,             2
      776, 7.760000e+001, 1.000000e-001,             2
      777, 7.770000e+001, 1.000000e-001,             2
      778, 7.780000e+001, 1.000000e-001,             2
      779, 7.790000e+001, 1.000000e-001,             2
      780, 7.800000e+001, 1.000000e-001,             2
      781, 7.810000e+001, 1.000000e-001,             2
      782, 7.820000e+001, 1.000000e-001,             2
      783, 7.830000e+001, 1.000000e-001,             2
      784, 7.840000e+001, 1.000000e-001,             2
      785, 7.850000e+001, 1.000000e-001,             2
      786, 7.860000e+001, 1.000000e-001,             2
      787, 7.870000e+001, 1.000000e-001,             2
      788, 7.880000e+001, 1.000000e-001,             2
      789, 7.890000e+001, 1.000000e-001,             2
      790, 7.900000e+001, 1.000000e-001,             2
      791, 7.910000e+001, 1.000000e-001,             2
      792, 7.920000e+001, 1.000000e-001,             2
      793, 7.930000e+001, 1.000000e-001,             2
      794, 7.940000e+001, 1.000000e-001,             2
      795, 7.950000e+001, 1.000000e-001,             2
      796, 7.960000e+001, 1.000000e-001,             2
      797, 7.970000e+001, 1.000000e-001,             2
      798, 7.980000e+001, 1.000000e-001,             2
      799, 7.990000e+001, 1.000000e-001,             2
      800, 8.000000e+001, 1.000000e-001,             2
      801, 8.010000e+001, 1.000000e-001,             2
      802, 8.020000e+001, 1.000000e-001,             2
      803, 8.030000e+001, 1.000000e-001,             2
